,Award date,Capacity (m3/d),Capacity (MGD),Capital Cost per Unit of Daily Capacity ($/m3/d),Country,Customer type,EPC contractor (desal),EPC price,Feedwater,Holding Company,Inflation Adjusted EPC,Latitude,Location,Location type,Longitude,Membrane type (RO),Online date,Owner - Client,Plant status,Plant supplier,Plant supplier share,Plant type,Procurement model,Project name,Region,RO Feed Pump Drive,RO Membrane Type,RO System,Size,Subregion,Technology,Thermal design,Unit size (m3/d),Units,Winner,Water price (USD/m3),Water Year,Water Cost,Water Inflation Multiple,Inflation Adjusted Water Cost,Water Stress,Inflation Adjusted Wellhead Natural Gas Price
4182,1995.0,400,0.11,1601.325685,Bahrain,Industry (TDS <10ppm),Sasakura Engineering Co Ltd ,410000.0,Brackish water or inland water (TDS 3000ppm - <20000ppm),Sasakura Engineering Co Ltd ,640530.2741,26.0844444,Awali,Land based,50.5505556,Spiral Wound Membrane,1996,Bahrain Petroleum Company,Online,Sasakura Engineering Co Ltd ,100.0,Stand-alone,EPC,Awali,EMEA,Electric Motor,Spiral Wound Membrane,Single Pass,S,Middle East / North Africa,RO (Reverse Osmosis),,400.0,1.0,,,2010.0,1.61703870464899,1.124114906,2259.47096106,5,2.493018372703412
4183,1995.0,"1,800",0.48,1134.814815,Belgium,Power stations (TDS <10ppm),"Ionics, Inc.",1270000.0,Pure water or tap water (TDS <500ppm),GdF Suez,2042666.667,51.21666670000001,Antwerp,Land based,4.4166667,Spiral Wound Membrane,1995,,Presumed Online,GdF Suez,100.0,Stand-alone,EPC,Antwerp,EMEA,Electric Motor,Spiral Wound Membrane,Single Pass,M,Western Europe,RO (Reverse Osmosis),,1800.0,1.0,,,0.0,1.4807419155289399,0.0,0.0,3.164518106,2.493018372703412
4184,1995.0,"1,908",0.5,1576.365847,Canada,Industry (TDS <10ppm),Siemens Water Technologies,1870000.0,Brackish water or inland water (TDS 3000ppm - <20000ppm),"Evoqua Water Technologies, LLC",3007706.037,43.45011181,Oakville,Land based,-79.68291521,Spiral Wound Membrane,1995,,Presumed Online,"Evoqua Water Technologies, LLC",100.0,Stand-alone,EPC,Oakville,Americas,Electric Motor,Spiral Wound Membrane,Single Pass,M,North America,RO (Reverse Osmosis),,636.0,3.0,,,,,0.0,,1.205766615,2.493018372703412
4185,1995.0,"1,090",0.29,1623.154904,Canada,Industry (TDS <10ppm),Siemens Water Technologies,1100000.0,Brackish water or inland water (TDS 3000ppm - <20000ppm),"Evoqua Water Technologies, LLC",1769238.845,43.45011181,Oakville,Land based,-79.68291521,Spiral Wound Membrane,1995,,Presumed Online,"Evoqua Water Technologies, LLC",100.0,Stand-alone,EPC,Oakville,Americas,Electric Motor,Spiral Wound Membrane,Single Pass,M,North America,RO (Reverse Osmosis),,272.5,4.0,,,,,0.0,,1.205766615,2.493018372703412
4186,1995.0,817,0.22,1587.127586,Canada,Power stations (TDS <10ppm),WaterPro Inc.,830000.0,Brackish water or inland water (TDS 3000ppm - <20000ppm),WaterPro Inc.,1296683.238,49.133333,SASK Estevan,Land based,-102.984167,,1996,Sask Power,Online,WaterPro Inc.,100.0,Stand-alone,IWP,SASK Estevan,Americas,Electric Motor,,Single Pass,S,North America,RO (Reverse Osmosis),,408.5,2.0,,,,,0.0,,1.205766615,2.493018372703412
4187,1995.0,"3,300",0.87,3981.418776,Chile,Industry (TDS <10ppm),Aquatech International Corporation,8410000.0,Seawater (TDS 20000ppm - 50000ppm),Aquatech International Corporation,13138681.96,-53.15,Punta Arenas,Land based,-70.91666670000002,,1996,METHANEK,Online,Aquatech International Corporation,100.0,Stand-alone,EPC,Punta Arenas,Americas,,,,M,Latin America / Caribbean,MSF (Multi-stage Flash),,1650.0,2.0,,,2008.0,0.558165325383406,1.138488549,2286.085006392,3.205366192,2.493018372703412
4188,1995.0,"1,344",0.36,3931.701528,Chile,Industry (TDS <10ppm),,3460000.0,Seawater (TDS 20000ppm - 50000ppm),,5284206.853999998,-23.65,Antofagasta,Land based,-70.4,,1997,Minera Escondida,Online,,,Stand-alone,EPC,Antofagasta,Americas,,,,M,Latin America / Caribbean,MED (Multi-effect Distillation),MVC (Mechanical Vapour Compression),1344.0,1.0,,,2008.0,0.558165325383406,1.138488549,2286.085006392,3.205366192,2.493018372703412
4189,1995.0,500,0.13,4155.635436,Chile,Industry (TDS <10ppm),,1330000.0,Seawater (TDS 20000ppm - 50000ppm),,2077817.718,-28.4663889,Huasco,Land based,-71.2191667,,1996,Empresa Eléctrica Guacolda S.A.,Online,,,Stand-alone,EPC,Huasco,Americas,,,,S,Latin America / Caribbean,MED (Multi-effect Distillation),MVC (Mechanical Vapour Compression),250.0,2.0,,,2008.0,0.558165325383406,1.138488549,2286.085006392,3.205366192,2.493018372703412
4190,1995.0,"2,880",0.76,1269.343531,China,Power stations (TDS <10ppm),"Fang Dar Water Technology Engineering Co., Ltd.",2340000.0,River water or low concentrated saline water (TDS 500ppm - <3000ppm),"Fang Dar Water Technology Engineering Co., Ltd.",3655709.369,39.1422222,Tianjin,Land based,117.1766667,Spiral Wound Membrane,1996,Power Station ,Online,"Fang Dar Water Technology Engineering Co., Ltd.",100.0,Stand-alone,EPC,Tianjin,Asia Pacific,Electric Motor,Spiral Wound Membrane,Single Pass,M,East Asia / Pacific,RO (Reverse Osmosis),,960.0,3.0,,,2012.0,0.42529303910866606,1.067623718,2148.0589206160003,2.944768721,2.493018372703412
4191,1995.0,"1,234",0.33,1160.028417,China,Industry (TDS <10ppm),,890000.0,Pure water or tap water (TDS <500ppm),,1431475.066,22.5333333,Shenzhen,Land based,114.1333333,Spiral Wound Membrane,1995,,Presumed Online,,,Stand-alone,EPC,Shenzen,Asia Pacific,Electric Motor,Spiral Wound Membrane,Single Pass,M,East Asia / Pacific,RO (Reverse Osmosis),,1234.0,1.0,,,2012.0,0.42529303910866606,1.067623718,2148.0589206160003,2.944768721,2.493018372703412
4192,1995.0,360,0.1,1605.665321,China,Industry (TDS <10ppm),MT Freshwater Marine Technology AB,370000.0,Brackish water or inland water (TDS 3000ppm - <20000ppm),MT Freshwater Marine Technology AB,578039.5156,31.905833,Jiang Yin,Land based,120.267778,Spiral Wound Membrane,1996,Alfa Laval,Online,MT Freshwater Marine Technology AB,100.0,Stand-alone,EPC,Jiang Yin,Asia Pacific,Electric Motor,Spiral Wound Membrane,Single Pass,S,East Asia / Pacific,RO (Reverse Osmosis),,360.0,1.0,,,2012.0,0.42529303910866606,1.067623718,2148.0589206160003,2.944768721,2.493018372703412
4193,1995.0,"3,200",0.85,1512.900263,Czech Republic,Industry (TDS <10ppm),"Ionics, Inc.",3010000.0,Brackish water or inland water (TDS 3000ppm - <20000ppm),GdF Suez,4841280.84,49.75,Czech Republic,Land based,15.0,,1995,,Presumed Online,GdF Suez,100.0,Stand-alone,EPC,Czech Republic,EMEA,,,,M,Eastern Europe / Central Asia,ED (Electrodialysis),,3200.0,1.0,,,2013.0,2.6287909912355296,1.052211352,2118.1014515760003,1.134582989,2.493018372703412
4194,1995.0,450,0.12,4166.050562,Ecuador,Industry (TDS <10ppm),,1200000.0,Seawater (TDS 20000ppm - 50000ppm),,1874722.753,-2.16667,Isla Trinitaria,Land based,-79.9,,1996,INECEL,Online,,,Stand-alone,EPC,Trinitaria,Americas,,,,S,Latin America / Caribbean,MED (Multi-effect Distillation),MVC (Mechanical Vapour Compression),450.0,1.0,,,2010.0,0.3683503184713379,1.124114906,2259.47096106,1.860604233,2.493018372703412
4195,1995.0,151,0.04,4367.175958,Ecuador,Industry (TDS <10ppm),Culligan International Company,410000.0,Seawater (TDS 20000ppm - 50000ppm),Culligan International Company,659443.5696,-2.1666667,Guayaquil,Land based,-79.9,,1995,,Presumed Online,Culligan International Company,100.0,Stand-alone,EPC,Guayaquil,Americas,Electric Motor,,Single Pass,S,Latin America / Caribbean,RO (Reverse Osmosis),,151.0,1.0,,,2010.0,0.3683503184713379,1.124114906,2259.47096106,1.860604233,2.493018372703412
4196,1995.0,"7,000",1.85,3654.437027,Egypt,Municipalities as drinking water (TDS 10ppm - <1000ppm),GAWA,16750000.0,Seawater (TDS 20000ppm - 50000ppm),GAWA,25581059.19,27.84636195,Sharm El Sheikh,Land based,34.25427248,Spiral Wound Membrane,1997,Sinai Electric & Water Company,Online,GAWA,100.0,Stand-alone,EPC,Sharm El Sheikh,EMEA,Electric Motor,Spiral Wound Membrane,Single Pass,M,Middle East / North Africa,RO (Reverse Osmosis),,3500.0,2.0,,,2015.0,0.212466394995855,1.034187421,2083.887653315,1.327987529,2.493018372703412
4197,1995.0,"4,000",1.06,1576.230971,Egypt,Tourist facilities as drinking water (TDS 10ppm - <1000ppm),GE Zenon,3920000.0,Brackish water or inland water (TDS 3000ppm - <20000ppm),General Electric Group (GE),6304923.885,30.90501342,Burj El Arab,Land based,29.52301025,Spiral Wound Membrane,1995,,Presumed Online,General Electric Group (GE),100.0,Stand-alone,EPC,Borg El Arab,EMEA,,Spiral Wound Membrane,,M,Middle East / North Africa,RO (Reverse Osmosis),,2000.0,2.0,,,2015.0,0.212466394995855,1.034187421,2083.887653315,1.327987529,2.493018372703412
4198,1995.0,"2,000",0.53,1531.023582,Egypt,Tourist facilities as drinking water (TDS 10ppm - <1000ppm),GE Zenon,1960000.0,Brackish water or inland water (TDS 3000ppm - <20000ppm),General Electric Group (GE),3062047.164,30.816667,El Alamein,Land based,28.95,Spiral Wound Membrane,1996,Gout,Online,General Electric Group (GE),100.0,Stand-alone,EPC,El Alamain,EMEA,Electric Motor,Spiral Wound Membrane,Single Pass,M,Middle East / North Africa,RO (Reverse Osmosis),,2000.0,1.0,,,2015.0,0.212466394995855,1.034187421,2083.887653315,1.327987529,2.493018372703412
4199,1995.0,500,0.13,4278.341208,Egypt,Municipalities as drinking water (TDS 10ppm - <1000ppm),Culligan International Company,1330000.0,Seawater (TDS 20000ppm - 50000ppm),Culligan International Company,2139170.6040000003,22.21075818,Halayeb,Land based,36.60095215,,1995,,Presumed Online,Culligan International Company,100.0,Stand-alone,EPC,Halayeb,EMEA,,,,S,Middle East / North Africa,RO (Reverse Osmosis),,500.0,1.0,,,2015.0,0.212466394995855,1.034187421,2083.887653315,1.327987529,2.493018372703412
4200,1995.0,500,0.13,4278.341208,Egypt,Municipalities as drinking water (TDS 10ppm - <1000ppm),Culligan International Company,1330000.0,Seawater (TDS 20000ppm - 50000ppm),Culligan International Company,2139170.6040000003,27.2388889,Hurghada,Land based,33.836111100000004,,1995,,Presumed Online,Culligan International Company,100.0,Stand-alone,EPC,Hurghada,EMEA,Electric Motor,,Single Pass,S,Middle East / North Africa,RO (Reverse Osmosis),,500.0,1.0,,,2015.0,0.212466394995855,1.034187421,2083.887653315,1.327987529,2.493018372703412
4201,1995.0,500,0.13,5211.212598,Egypt,Tourist facilities as drinking water (TDS 10ppm - <1000ppm),"Universal Aqua Technologies, Inc.",1620000.0,Brine or concentrated seawater (TDS >50000ppm),Severn Trent Plc,2605606.299,27.2388889,Hurghada,Land based,33.836111100000004,Spiral Wound Membrane,1995,,Presumed Online,Severn Trent Plc,100.0,Stand-alone,EPC,Hurghada,EMEA,Electric Motor,Spiral Wound Membrane,Single Pass,S,Middle East / North Africa,RO (Reverse Osmosis),,500.0,1.0,,,2015.0,0.212466394995855,1.034187421,2083.887653315,1.327987529,2.493018372703412
4202,1995.0,500,0.13,4278.341208,Egypt,Municipalities as drinking water (TDS 10ppm - <1000ppm),Culligan International Company,1330000.0,Seawater (TDS 20000ppm - 50000ppm),Culligan International Company,2139170.6040000003,25.06569719,Marsa Alam,Land based,34.866211,,1995,,Presumed Online,Culligan International Company,100.0,Stand-alone,EPC,Marsa Alam,EMEA,Electric Motor,,Single Pass,S,Middle East / North Africa,RO (Reverse Osmosis),,500.0,1.0,,,2015.0,0.212466394995855,1.034187421,2083.887653315,1.327987529,2.493018372703412
4203,1995.0,500,0.13,4278.341208,Egypt,Municipalities as drinking water (TDS 10ppm - <1000ppm),Culligan International Company,1330000.0,Seawater (TDS 20000ppm - 50000ppm),Culligan International Company,2139170.6040000003,23.09076477,Shalateen,Land based,35.54626465,,1995,,Presumed Online,Culligan International Company,100.0,Stand-alone,EPC,Shalatin,EMEA,,,,S,Middle East / North Africa,RO (Reverse Osmosis),,500.0,1.0,,,2015.0,0.212466394995855,1.034187421,2083.887653315,1.327987529,2.493018372703412
4204,1995.0,500,0.13,4186.880816,Egypt,Tourist facilities as drinking water (TDS 10ppm - <1000ppm),Metito,1340000.0,Seawater (TDS 20000ppm - 50000ppm),Metito,2093440.408,27.84636195,Sharm El Sheikh,Land based,34.25427248,Hollow Fibre Membrane,1996,Nesma & Partners for Contracting Co.,Online,Metito,100.0,Stand-alone,EPC,Sharm El Sheikh,EMEA,Electric Motor,Hollow Fibre Membrane,Single Pass,S,Middle East / North Africa,RO (Reverse Osmosis),,250.0,2.0,,,2015.0,0.212466394995855,1.034187421,2083.887653315,1.327987529,2.493018372703412
4205,1995.0,300,0.08,5254.103237,Egypt,Tourist facilities as drinking water (TDS 10ppm - <1000ppm),"Universal Aqua Technologies, Inc.",980000.0,Brine or concentrated seawater (TDS >50000ppm),Severn Trent Plc,1576230.971,27.2388889,Hurghada,Land based,33.836111100000004,Spiral Wound Membrane,1995,,Presumed Online,Severn Trent Plc,100.0,Stand-alone,EPC,Hurghada,EMEA,Electric Motor,Spiral Wound Membrane,Single Pass,S,Middle East / North Africa,RO (Reverse Osmosis),,300.0,1.0,,,2015.0,0.212466394995855,1.034187421,2083.887653315,1.327987529,2.493018372703412
4206,1995.0,300,0.08,4289.063867,Egypt,Municipalities as drinking water (TDS 10ppm - <1000ppm),Culligan International Company,800000.0,Seawater (TDS 20000ppm - 50000ppm),Culligan International Company,1286719.16,28.57388913,Sinai Peninsula,Land based,33.98208618,Spiral Wound Membrane,1995,,Presumed Online,Culligan International Company,100.0,Stand-alone,EPC,Sinai,EMEA,Electric Motor,Spiral Wound Membrane,Single Pass,S,Middle East / North Africa,RO (Reverse Osmosis),,150.0,2.0,,,2015.0,0.212466394995855,1.034187421,2083.887653315,1.327987529,2.493018372703412
4207,1995.0,250,0.07,1624.75972,Egypt,Tourist facilities as drinking water (TDS 10ppm - <1000ppm),Metito,260000.0,Brackish water or inland water (TDS 3000ppm - <20000ppm),Metito,406189.9299,27.84636195,Sharm El Sheikh,Land based,34.25427248,Spiral Wound Membrane,1996,Resort,Online,Metito,100.0,Stand-alone,EPC,Sharm El Sheikh,EMEA,,Spiral Wound Membrane,,S,Middle East / North Africa,RO (Reverse Osmosis),,250.0,1.0,,,2015.0,0.212466394995855,1.034187421,2083.887653315,1.327987529,2.493018372703412
4208,1995.0,100,0.03,4342.677165,Egypt,Municipalities as drinking water (TDS 10ppm - <1000ppm),Culligan International Company,270000.0,Seawater (TDS 20000ppm - 50000ppm),Culligan International Company,434267.7165,22.21075818,Halayeb,Land based,36.60095215,,1995,,Presumed Online,Culligan International Company,100.0,Stand-alone,EPC,Halayeb,EMEA,,,,S,Middle East / North Africa,RO (Reverse Osmosis),,100.0,1.0,,,2015.0,0.212466394995855,1.034187421,2083.887653315,1.327987529,2.493018372703412
4209,1995.0,100,0.03,4342.677165,Egypt,Municipalities as drinking water (TDS 10ppm - <1000ppm),Culligan International Company,270000.0,Seawater (TDS 20000ppm - 50000ppm),Culligan International Company,434267.7165,24.27747148,Hamata,Land based,35.36773682,,1995,,Presumed Online,Culligan International Company,100.0,Stand-alone,EPC,Hamata,EMEA,,,,S,Middle East / North Africa,RO (Reverse Osmosis),,100.0,1.0,,,2015.0,0.212466394995855,1.034187421,2083.887653315,1.327987529,2.493018372703412
4210,1995.0,100,0.03,4342.677165,Egypt,Municipalities as drinking water (TDS 10ppm - <1000ppm),Culligan International Company,270000.0,Seawater (TDS 20000ppm - 50000ppm),Culligan International Company,434267.7165,30.916667,Marsa El Hamra,Land based,28.833333000000003,,1995,,Presumed Online,Culligan International Company,100.0,Stand-alone,EPC,Marsa Hemera,EMEA,Electric Motor,,Single Pass,S,Middle East / North Africa,RO (Reverse Osmosis),,100.0,1.0,,,2015.0,0.212466394995855,1.034187421,2083.887653315,1.327987529,2.493018372703412
4211,1995.0,100,0.03,4342.677165,Egypt,Municipalities as drinking water (TDS 10ppm - <1000ppm),Culligan International Company,270000.0,Seawater (TDS 20000ppm - 50000ppm),Culligan International Company,434267.7165,30.651944,Abu Ramad,Land based,31.443333000000006,,1995,,Presumed Online,Culligan International Company,100.0,Stand-alone,EPC,Abu Ramad,EMEA,Electric Motor,,Single Pass,S,Middle East / North Africa,RO (Reverse Osmosis),,100.0,1.0,,,2015.0,0.212466394995855,1.034187421,2083.887653315,1.327987529,2.493018372703412
4212,1995.0,100,0.03,4342.677165,Finland,Industry (TDS <10ppm),MT Freshwater Marine Technology AB,270000.0,Seawater (TDS 20000ppm - 50000ppm),MT Freshwater Marine Technology AB,434267.7165,,Finland,Land based,,Spiral Wound Membrane,1995,,Presumed Online,MT Freshwater Marine Technology AB,100.0,Stand-alone,EPC,Finland,EMEA,Electric Motor,Spiral Wound Membrane,Single Pass,S,Western Europe,RO (Reverse Osmosis),,100.0,1.0,,,,,0.0,,0.982448977,2.493018372703412
4213,1995.0,144,0.04,1675.415573,France,Industry (TDS <10ppm),Osmo Sistemi,150000.0,Brackish water or inland water (TDS 3000ppm - <20000ppm),Caramondani Group,241259.8425,45.5,Montmelian,Land based,6.0666667,Spiral Wound Membrane,1995,,Presumed Online,Caramondani Group,100.0,Stand-alone,EPC,Montmelian,EMEA,Electric Motor,Spiral Wound Membrane,Single Pass,S,Western Europe,RO (Reverse Osmosis),,144.0,1.0,,,,,0.0,,1.750634001,2.493018372703412
4214,1995.0,"5,760",1.52,1091.812482,Germany,Industry (TDS <10ppm),Hager + Elsasser GmbH,3910000.0,Pure water or tap water (TDS <500ppm),RENA GmbH,6288839.895,51.05089108,Dresden,Land based,13.73831749,,1995,,Online,RENA GmbH,100.0,Stand-alone,EPC,Dresden,EMEA,Electric Motor,,Single Pass,M,Western Europe,RO (Reverse Osmosis),,2880.0,2.0,,,,,0.0,,1.895268618,2.493018372703412
4215,1995.0,"2,900",0.77,1220.164721,Germany,Industry (TDS <10ppm),Aqua Engineering GmbH,2200000.0,River water or low concentrated saline water (TDS 500ppm - <3000ppm),GLV,3538477.69,,Germany,Land based,,,1995,Microchip Prod,Presumed Online,GLV,100.0,Stand-alone,EPC,Germany,EMEA,,,,M,Western Europe,RO (Reverse Osmosis),,2900.0,1.0,,,,,0.0,,1.895268618,2.493018372703412
4216,1995.0,"1,500",0.4,1275.996501,Germany,Industry (TDS <10ppm),Aqua Engineering GmbH,1190000.0,River water or low concentrated saline water (TDS 500ppm - <3000ppm),GLV,1913994.751,,Germany,Land based,,Spiral Wound Membrane,1995,Electronic Ind.,Presumed Online,GLV,100.0,Stand-alone,EPC,Germany,EMEA,Electric Motor,Spiral Wound Membrane,Single Pass,M,Western Europe,RO (Reverse Osmosis),,1500.0,1.0,,,,,0.0,,1.895268618,2.493018372703412
4217,1995.0,290,0.08,1331.088786,Germany,Industry (TDS <10ppm),Aqua Engineering GmbH,240000.0,River water or low concentrated saline water (TDS 500ppm - <3000ppm),GLV,386015.748,,Germany,Land based,,Spiral Wound Membrane,1995,,Presumed Online,GLV,100.0,Stand-alone,EPC,Germany,EMEA,Electric Motor,Spiral Wound Membrane,Single Pass,S,Western Europe,RO (Reverse Osmosis),,290.0,1.0,,,,,0.0,,1.895268618,2.493018372703412
4218,1995.0,205,0.05,2362.455502,Germany,Discharge,,310000.0,Wastewater,,484303.3779,51.35,Meschede,Land based,8.2833333,Flat membrane (FM),1996,,Online,,,Stand-alone,EPC,Meschede,EMEA,Electric Motor,Flat membrane (FM),Single Pass,S,Western Europe,RO (Reverse Osmosis),,102.5,2.0,,,,,0.0,,1.895268618,2.493018372703412
4219,1995.0,"1,920",0.51,4062.882765,Greece,Industry (TDS <10ppm),Watera Hellas,4850000.0,Seawater (TDS 20000ppm - 50000ppm),Culligan International Company,7800734.908,38.3677778,Chios Island,Land based,26.1358333,,1995,,Presumed Online,Culligan International Company,100.0,Stand-alone,EPC,Chios Island,EMEA,Electric Motor,,Single Pass,M,Western Europe,RO (Reverse Osmosis),,1920.0,1.0,,,,,0.0,,3.27257144,2.493018372703412
4220,1995.0,230,0.06,1678.329339,Greece,Industry (TDS <10ppm),Watera Hellas,240000.0,Brackish water or inland water (TDS 3000ppm - <20000ppm),Culligan International Company,386015.748,38.4636111,Chalcis,Land based,23.5994444,Spiral Wound Membrane,1995,Daring,Presumed Online,Culligan International Company,100.0,Stand-alone,EPC,Chalkis,EMEA,,Spiral Wound Membrane,,S,Western Europe,RO (Reverse Osmosis),,230.0,1.0,,,,,0.0,,3.27257144,2.493018372703412
4221,1995.0,"5,500",1.45,3508.00394,India,Industry (TDS <10ppm),,12350000.0,Seawater (TDS 20000ppm - 50000ppm),,19294021.67,23.0,Gujarat,Land based,72.0,,1996,Sanghi Industries,Online,,,Stand-alone,EPC,Gujarat,Asia Pacific,,,,M,Southern Asia,MED (Multi-effect Distillation),TVC (Thermal Vapor Compression),5500.0,1.0,,,2009.0,0.279810267985612,1.142553499,2295.3899794910003,3.584886835,2.493018372703412
4222,1995.0,"4,800",1.27,1149.335083,India,Industry (TDS <10ppm),Nuchem Weir India Limited,3430000.0,River water or low concentrated saline water (TDS 500ppm - <3000ppm),Nuchem Weir India Limited,5516808.399,17.7,Visakhapatnam,Land based,83.3,Spiral Wound Membrane,1995,Aditya Birla Group,Offline (Mothballed),Nuchem Weir India Limited,100.0,Stand-alone,EPC,Visakhapatnam,Asia Pacific,Electric Motor,Spiral Wound Membrane,Single Pass,M,Southern Asia,RO (Reverse Osmosis),,4800.0,1.0,,,2009.0,0.279810267985612,1.142553499,2295.3899794910003,3.584886835,2.493018372703412
4223,1995.0,"4,320",1.14,1456.522441,India,Power stations (TDS <10ppm),Ion Exchange Ltd.,4120000.0,Brackish water or inland water (TDS 3000ppm - <20000ppm),Ion Exchange Ltd.,6292176.947000002,13.08783853,Chennai,Land based,80.27847290000003,Spiral Wound Membrane,1997,,Online,Ion Exchange Ltd.,100.0,Stand-alone,EPC,Chennai,Asia Pacific,Electric Motor,Spiral Wound Membrane,Single Pass,M,Southern Asia,RO (Reverse Osmosis),,4320.0,1.0,,,2009.0,0.279810267985612,1.142553499,2295.3899794910003,3.584886835,2.493018372703412
4224,1995.0,"1,440",0.38,1608.39895,India,Industry (TDS <10ppm),Nuchem Weir India Limited,1440000.0,Brackish water or inland water (TDS 3000ppm - <20000ppm),Nuchem Weir India Limited,2316094.488,28.58,Noida,Land based,77.33,Spiral Wound Membrane,1995,Flex Inds,Presumed Online,Nuchem Weir India Limited,100.0,Stand-alone,EPC,Noida,Asia Pacific,Electric Motor,Spiral Wound Membrane,Single Pass,M,Southern Asia,RO (Reverse Osmosis),,1440.0,1.0,,,2009.0,0.279810267985612,1.142553499,2295.3899794910003,3.584886835,2.493018372703412
